,"Alanine, Aspartate, and Glutamate Metabolism",Whole Metabolism,Alternate Carbon Metabolism,Arabinogalactan biosynthesis,Arginine and Proline Metabolism,Beta oxidation of unsaturated fatty acids,Carbon metabolism,Citric Acid Cycle,Cofactor,Cofactor and Prosthetic Group Biosynthesis,Cysteine and methionine metabolism,Degradation/Utilization/Assimilation,Ergothioneine biosynthesis,Fatty acid biosynthesis,Fatty Acid Metabolism,Folate Metabolism,Fructose and mannose metabolism,Glycerolipid metabolism,Glycerophospholipid metabolism,Glycolysis/Gluconeogenesis,Glyoxylate Metabolism,Histidine Metabolism,Inositol phosphate metabolism,L-alpha-aminoadipic acid (L-AAA) biosynthesis,Lipid metabolism,Lipopolysaccharide Biosynthesis / Recycling,Membrane Metabolism,Miscellaneous,Mycobactin biosynthesis,Mycolic Acid Biosynthesis,Mycolic acid pathway,Nicotinate and nicotinamide metabolism,Nucleotide Salvage Pathway,Other Amino Acid Metabolism,Others,Oxidative Phosphorylation,Pantothenate and CoA Metabolism,Pentose Phosphate Pathway,Peptidoglycan Metabolism,p-HBAD biosynthesis,Phenolic glycolipid biosynthesis,Polyprenyl Metabolism,Propanoate Metabolism,Purine and Pyrimidine Biosynthesis,Pyruvate Metabolism,Redox Metabolism,Riboflavin Metabolism,Spermidine biosynthesis,Starch and sucrose metabolism,Sulfur metabolism,Thiamine Metabolism,Threonine and Lysine Metabolism,Transport,tRNA Charging,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",Unassigned,Urea Cycle,"Valine, Leucine, and Isoleucine Metabolism",Cholesterol degradation
Rv1129c,-0.6611539839108708,-0.9881708118115847,1.119998176883689,-0.4205010855146981,1.2052817308646022,-0.5784585504438929,-0.40301412200364356,-0.7637147640070948,,-0.5679667620239105,0.4315859531505323,,-0.3380292987769765,,0.09811586650341496,-0.6482957094721854,-0.20558178672981228,-0.33203798624205394,0.5540635709343185,0.4052143053964721,-0.7143604086177974,0.32554115557302804,-0.5443610610059197,,1.1429570796381912,2.186199191935617,1.6994466762128757,1.398807971299665,-1.1351155034551634,-0.6069521943931614,-0.7309661326863625,-0.12277143888613515,0.4484019149235502,0.7503103212783362,0.21057289391263267,-0.5256759341582864,-0.6401975631406059,-0.07813373366955342,-0.6473543585163667,,,-0.5558384937903791,0.829699911606032,-0.3676494844739644,-0.20405965377841043,-0.5254829998822202,-0.08624551623902445,-1.1006643948688468,0.3463508558259965,0.3891342190724024,1.1978044799724274,-0.17264147070510297,-0.25237541295485083,,-0.32508326645375235,,-0.11202763804397464,0.31036720800323664,
Rv2720,-0.5063950337956893,-0.1309012241437484,0.614351028839856,-0.46825555154588183,0.6628580720772445,-0.5284189438274866,-0.44920907480300565,-0.13456756076496929,,-0.6696028456618622,-0.458999645189833,,-0.5401163422729811,,0.07985770529929166,-0.22912726954977905,-0.9620431999954177,-0.3469644851142172,0.5879099094299443,-0.10933420587190841,-0.7606530170184321,-0.21811910196569692,1.8125654331139784,,1.041679369027724,-0.41536416187582786,-0.17865261700051255,0.08001246747585944,-1.231908303146892,-0.7854228690176426,-0.12100548268613912,-0.17430658214655184,0.824867322840931,-0.07110917092319509,-0.650251722598001,-0.5214516286174639,-0.729177530064798,-0.02080490190019225,-0.7656471440780632,,,-0.6507467504131504,0.21652481132070836,-0.2255564410239507,0.21220276371061897,1.0565161868181103,-0.22907157981031076,-2.3906817116112435,0.3350117575951817,0.6439585957638616,-0.15090009034204338,-0.43868561386531474,0.09708316546631826,,-0.5412265567099175,,0.1255883487528112,0.21803517305054634,
Rv1674c,-0.6316753487349783,-0.9098000914507519,0.6449629682670781,-1.028534902802621,-1.0324729545079798,-0.95133478678226,-0.4743091746959119,-0.6955703476808492,,-0.6274259581918101,0.4685963528481229,,-0.5278581772196244,,-4.345694381604535,-0.9617779988261261,-1.088306844746881,-0.36187258294582075,-1.530299364994372,-0.5618092975654966,-1.964782901343448,-1.24084391486081,-0.6949342997154409,,-1.0939138400182036,-0.7846850438932444,1.5197630825596573,0.2169200424057106,-1.1810346922822246,-0.896238586765464,-0.8038470150396883,-0.7110796979936096,-1.7014968703911235,0.9488173055195461,-0.7163901927472186,-0.6747324898859649,-0.768595626455857,-1.0564913075968467,-0.8844106122397761,,,0.16861920973289965,-1.991959365401792,-1.4081210868481673,-2.437281401099409,0.44422109075783767,-0.6970612536095897,-0.4421032198275217,-1.5179712377284855,0.6969888074313852,-1.3716308179355146,-0.6545505051174948,-0.41600253192964187,,-0.7712539301825784,,-1.2312870795305895,-1.265999106071934,
Rv0445c,-0.6627253793916384,-0.8278332427608599,-1.208004038843515,-0.7348602077588046,-0.38007639354280254,-0.47868055756628614,-0.4460147787682278,-0.730413068830635,,-0.09531820644882073,-0.44976922938912556,,-0.5183465666940893,,-1.067617029857815,-0.5035771158277613,-1.1681994642369273,-0.35757008984872773,-1.2141941994102525,-2.0274930148601036,0.24723947359919485,-0.12086132084444624,-0.7745758846903414,,-0.8697674889054454,-0.4070173364582103,-0.49120264914022327,-0.768393370131488,0.7570978219961265,-0.9369010587110088,-0.590195157843112,-0.39465571606749494,0.8788098644114305,-0.2562411691096135,-0.7021406237545337,-0.431840855983616,-0.7928271121819557,-0.48964338361944465,-0.9595077341525582,,,-0.8650664623764948,0.49914512564772934,-1.0173261096201696,-0.8871274218412215,-0.693964093863368,-0.47582374190072124,0.4381532423108654,0.2673373760664072,0.648474677384707,-0.6464110028544666,-0.13135406703490798,0.06493133486195525,,-0.506591426025518,,-1.147270809057157,-1.12778237751224,
Rv2160c,-0.6947441923961138,-0.3696365337868755,-1.4862503240821672,-1.0263112378669645,-0.6205927577291217,-0.3917769018727329,0.2886485899411355,0.4031538951791454,,0.2853938233992132,-0.35884821664045696,,-0.0044852345491507035,,0.4471460294096494,-0.9012938065225933,1.0214611126224589,1.9656579016760087,0.7315822920147853,0.636684450732883,-0.06798342572285757,-0.4050295418110567,-0.5302921834429732,,-1.0348653906191827,-0.6510832439169599,-0.9791953873548701,-1.2606431312775745,-0.5413054753585362,1.0647120779751502,-0.3065442863928692,-0.7033892524702141,0.006243545137055762,-0.19980184523493155,-0.44758396385525456,0.22116174887024886,0.7441124266050645,3.2129623838684704,1.1000365539126156,,,-0.15682315918976147,-1.697752627310115,0.13933624982574275,-0.38220944933555456,-0.4792979125836659,-0.6764052681732792,-0.08179224141943923,0.18525758720259175,-1.5142233938289862,-1.4049883991981538,-0.41599689772953824,-0.4517122617371697,,-0.2579468375532388,,0.7616338586569672,-1.1204352219196043,
Rv1474c,-0.6490122433867775,-0.0023947604142666922,0.8155264303069497,0.5192023254311838,0.9077322719185075,2.1599877880263643,3.719185645695954,0.31205804950938415,,0.3898744448756263,-0.31561094110262083,,1.803932254382293,,0.8540817072962669,1.3996092759058683,1.4383841390032241,-0.09658204435772202,0.7329602367732977,0.9043552415615983,1.1280012881988464,1.6564799944651074,1.6648805240460285,,-0.46680447358631305,2.186198906979769,1.6858807784819057,1.3155074717257027,0.6723656114389522,1.540791931934964,2.407920260558518,2.261666841373635,-1.2368370650432126,-0.1476601909799232,2.643538699210355,0.4945590752590022,2.0277511050356103,1.048010462157409,1.492194238986483,,,1.2761495634598259,-0.783183855279438,-0.3916899415555992,1.840700980262287,0.4489428865642897,2.2663081995350516,0.4381532423108654,1.880704968704402,0.7530240283364067,1.2679048025637478,0.8938208114684073,0.28006278124162926,,1.742871492755208,,1.7433139420855204,-0.8488797322373145,
Rv3334,-0.7532909512721747,-0.8584690497274438,1.1039356872115642,-0.9885988334222275,-0.7125905979188132,-0.9055224730720779,-0.22186385285088217,-0.647303334668485,,0.0898654901015376,-0.46436341596641323,,-0.36462391180259074,,0.35086455778425585,-0.9321316774496138,-1.1642041699173908,-0.36187258294582075,-1.4733717542957747,-0.8852088084498017,0.20697772195677622,-1.2348446669106383,-0.7154744071885003,,1.224141257533517,-0.7704400349657269,1.5377743006971303,-0.4792797116089388,-1.2967740806559875,-0.9025443733553363,-0.8043574603848549,-0.6889169740848775,-1.761580760763477,-0.29753812170483157,-0.6507093608337807,-0.631338461494724,-0.8163703366223454,-1.0025953871987767,-0.9557996158881918,,,-0.9873171033518621,0.6299339669432504,-0.029033101905695743,1.2230712082878283,-0.4894692180664162,-0.6637356570257879,0.3935388606100636,0.1991515616188228,0.7093104181543853,-1.4193120015243355,-0.6575905960633467,-0.6233193318623799,,-1.357583280926896,,-0.6013740178511753,0.38273983734875566,
Rv0744c,1.4978663343892924,1.3236083483708256,0.8211021067488723,0.16854189482065965,-0.6910129050747982,2.147266538098685,-0.1065564127914026,0.6282133149729594,,-0.2761566655735981,1.1259461215250754,,-0.41834973412550364,,0.7155745005745224,-0.18531355778298417,1.263263787216953,-0.3294556440445178,0.7426251594742044,0.9715589267397134,0.6792585621797018,-0.766082740122035,1.6532728468468143,,-0.9101930466375142,-0.4283370776876547,1.6964127029862646,0.3879260382826899,-0.4993833408524202,1.3368619492920528,-0.4244153432706941,-0.49657260343240084,0.09464885316345481,1.0254593361009054,-0.5316848424181654,-0.25848202031151446,0.4676297086108335,0.2789009739090481,1.3274759624304038,,,-0.6621815608451382,-1.3344216476763835,0.5688329478654046,1.2772301249133837,0.693559646696501,-0.43171859260968254,0.4381532423108654,-1.1474721833396015,-2.0054213023510967,1.2679017124055878,-0.27981651123641477,0.3019487100667682,,0.2069272124613277,,-0.8989391426327225,1.2510875628038602,
Rv0602c,-0.7022663691992196,-1.1007676592815532,0.8339323730094289,-0.7444195651061418,0.6354171191316921,-0.4471617897463819,-0.40298518698867103,-0.5819531889463432,,-0.43897016731335625,0.39864709593873987,,-0.5254626053909854,,0.5013586648967691,-0.5876356344144283,-1.0160167035165706,-0.35384658265949465,0.6160621455897727,0.12012853123493818,-0.7678059837391035,-0.15249807618827915,-0.7186389072577772,,1.1752939130848907,-0.34975592227894764,-0.6420491080994913,-0.37139951658455683,-0.7309840567072656,-0.8242236672383767,-0.4379003643623154,-0.3999004878668663,0.5300814128656377,0.7685632483851277,-0.5106441415334527,-0.15240835233810854,-0.6087284458869585,-0.2511036434270162,-0.8164145247073243,,,-0.2044750067645654,0.8826961395090599,-0.40862506208664284,-0.1637418053591514,-0.3163335891924774,-0.4269128088963022,0.418521768077425,-0.6777143556622147,0.5719188707141983,1.1429072297470872,0.1767899038173011,-0.4603688574384526,,-0.5665079432134721,,-0.3066866462886791,0.3387381797653209,
Rv0474,-0.7007998273727746,-0.10804632587078258,0.819092148930439,0.5192049741704563,0.9043452863315334,2.1601327972563134,1.3243676567232396,1.2207088890766402,,0.11052258855274598,-0.3067036648583756,,1.8899643314509398,,0.8539878017443658,1.5417016052434316,1.4404627756295012,-0.1809466350917942,0.7345795790173026,0.8733244579473587,1.144523291650951,1.7356672109227007,1.6649770411435232,,-0.3463770345611257,2.186199212418915,1.6882281197784743,1.3842663206793966,1.1715894080060112,1.5432173152542734,1.1551694834056128,2.261666841373635,-1.2418048134148991,-0.14771057894982845,2.6432299410368305,0.2851284396325612,2.0279654428958858,1.128007159994844,1.4941494040310874,,,1.062051728751527,-0.7333955363890389,1.2361310571937671,1.8321048385398586,0.026474035645424998,2.266323945430509,0.4381532423108654,1.880716830025559,0.7530240554350037,1.267904847642802,2.8549571396613938,0.248848027713809,,1.3861005089337937,,1.7450943559982366,-0.8050611444935338,
Rv1956,-0.7323321173082354,-0.9069423447369818,-1.1654609945961254,-0.8615276133823234,0.020190936681046906,-0.48287957145185606,-0.3773966038100218,-0.513686797299133,,-0.37755141894383953,-1.5958096919959532,,-0.49716077730623365,,-0.9894492177146813,-0.7040403208666531,-0.894017324077735,-0.3477368473256769,-1.3245596101337709,-1.4001602960083652,-0.2211115578052316,0.5180561002346077,-0.7511881709440121,,-1.002872317290202,-0.6059876615088815,-0.7599944942123475,-0.8225521008215462,-1.2916638750549232,-0.6991750161007148,-0.6788073479298085,-0.4713854673885141,0.8976985036832125,-1.4478633177651339,-0.5540811282405281,-0.6638948404654579,-0.7085614643531074,-0.752052720082436,-0.7016619420088634,,,-1.0144474615610888,0.4256646907578064,-0.5926898895314947,-0.7483113744965803,-1.1420168355410552,-0.4793774467523266,0.4381532423108654,-0.8943553233262034,0.6739019188925983,-0.7646649015815964,-0.36224598411192677,-0.47566888489059655,,-0.23626886768884547,,-0.7864466268768787,-1.2080572626149646,
Rv3301c,-0.6549412776130257,-0.5282385064432102,-1.4785041713996643,-1.01545161154298,-0.9939246889331609,-0.9459271037186937,-0.4339867757058672,-0.15885106481623767,,0.3259881355940426,-0.4536190024985024,,-0.46081519369288654,,-4.336634002260732,-0.9600455911008885,-1.1681994642369273,-0.36187258294582075,-1.433405563786731,-2.447754074468376,-1.9741124663696716,-1.199833390559659,-0.8454424208763383,,-1.0440644299648334,-0.851537109309938,-1.01470964826977,-0.5748775573779189,-1.3493520911217227,-0.9094718618320026,-0.7943787096438972,-0.6955334855245917,-1.7452716785244597,-0.34785755234200166,-0.3780920484815952,0.21495794550721284,-0.8163703366223454,-1.0166155019621996,-0.9595077341525582,,,0.022322601096534275,-1.9389097403680415,0.4081039564434834,-2.5010938523090886,0.34288349219099223,-0.6888565021122561,0.4381532423108654,0.19121421189789048,-1.7854407009000768,-1.4207134848679186,-0.6051971653835834,-0.480234981108864,,-1.2904893281395027,,-1.2435252997175927,-1.2680081968170904,
Rv3744,-0.6700450866832738,0.7682934391287243,0.7329320450002714,0.5173837075171802,0.8284919104010945,0.07769924706730162,3.719185645695954,7.478643879086462,,-0.476410550076424,-0.30709216362252095,,2.582361279763947,,0.4531702175236763,1.5390731774425317,1.4663401466433128,6.593632208817097,0.7766596408853491,2.1701074365195625,1.1708885281611354,1.164221540957502,1.6662390159506486,,-0.37203151526000494,0.027700393129764633,0.07032014468075777,-0.5114748812952146,0.7296386176717914,1.5734060121363938,2.4080176495993175,2.261666841373635,-1.2216118874757786,-0.08984193114303243,2.6491488057452734,0.19100912943279422,1.7929066245085385,4.285142602658745,1.5184896147433873,,,2.1445499200869973,-0.7408811274972906,0.5114236513397459,-0.39914280555891957,-0.3367514844173137,2.266525072981428,0.4381532423108654,1.727886456351393,-1.0357185235188306,1.2679054275697195,1.7659610545642,0.33892744899546784,,1.7495509147268766,,1.745758907418579,-0.8197331572025746,
Rv2884,-0.6064760175772698,-0.5761105331609826,0.9277820623538181,-1.0055444309963466,-0.8091271029904903,-0.9040449702048565,-0.46386548403399036,-0.14472883091995647,,0.10749535675302509,1.0349391400924943,,-0.5401163422729811,,0.41551494850338755,-0.9485774208976611,-0.27467090239019604,1.5807083504309851,-1.497862738619613,-0.7138258850781432,0.35324098407138743,0.1612021529581622,-0.8161532735902348,,1.2315057254095532,-0.16864557312281994,-0.989890296475427,-0.292219376313612,-1.195419880541442,-0.9369010587110088,-0.7746620244036688,-0.6625534191911503,0.012181135893871606,-0.2130163417260209,-0.39653850431971294,-0.4368905932798221,-0.31327236814796633,-0.33389302796208603,-0.944090778799249,,,-0.1604692628795216,0.6404963383434933,-0.9867952144565052,0.9987037189678165,0.3709869584737126,-0.6804760832889332,0.4381532423108654,-1.666433749047977,0.7036029662684486,-1.3939166107097083,2.4956019908179514,-0.10345484711496102,,0.055905236462265806,,-0.7097502155707159,0.38867318135187906,
Rv3681c,-0.7410457400748063,-0.6856833531493015,0.6110960995093533,-0.9404473937586878,-0.24201440782579003,-0.7980881182229909,-0.4863999679446196,-0.4273957639922835,,-0.5060504353330902,-0.4460310212338077,,-0.5246657051922033,,-0.017807564144566874,-0.7302925860744705,-1.1681994642369273,-0.31523992206976154,0.6440106809632021,0.0950105256398437,-0.5811698078137604,0.21912964356390235,-0.8753033697713207,,-0.7825792989762754,-0.7366402160948048,1.506723589992396,-1.273201894066865,-0.8458938905249892,-0.9369010587110088,-0.6338789304894678,-0.5997620820953373,-1.4687236929534906,-0.2417616381998281,-0.7163901927472186,-0.40369312626281945,-0.7806640197373139,-0.8646167810438815,-0.9595077341525582,,,-0.27657677324010405,-1.8366869208201726,-0.854037987433861,-0.4745339381138043,-0.9354763119493054,-0.6171207619196581,0.6810970700822441,0.24556311818103432,0.6579058537691043,-0.6344630092625756,-0.35117487271862924,0.2454834084721226,,-0.7625910258652947,,-0.8103461281317349,-1.1010875701222123,
Rv0608,-0.6478020654340743,-0.3907359189466187,-1.3623457519960003,-0.782976811588977,-0.3538406031816837,2.1617703266556165,-0.45769237451232436,0.8240630654101699,,-0.1573274611242557,0.4857978744501163,,-0.13170336232107135,,0.8543965347163938,-0.20568608439546726,1.0746100179220932,-0.27913060924494215,0.7567785300894538,0.7883677516959172,0.6663924617378981,-0.4911676027927661,1.6496779326673368,,-1.024942627926336,-0.7813476604108092,-0.8831829041355641,1.952630543974491,1.1715894080060112,1.1194421143576372,-0.51385681633327,-0.4856585142188501,-1.6750688648349827,1.009585838165451,-0.4445624809352801,-0.1961741779624194,0.32795633599172663,0.24340880559017647,1.150028399763499,,,0.419442620313742,-1.7429073324505302,1.692487960577365,1.8911555726920337,1.2610905633520926,-0.44947323323430827,-1.5572930455571425,-0.7504553548481374,-2.0047147454133407,-0.028323159492271318,-0.4148219248309324,-0.15531534267113223,,1.5379452082658254,,1.7235143108916926,-1.157307533473817,
Rv1151c,-0.6671125849937086,-0.8726515027677217,0.9212752993983783,-0.9577853777171413,-0.8808646738780013,-0.9038910161756282,0.7899359057310376,-0.4216244559948935,,0.41711425579470873,1.1213937691286398,,-0.5280782244592922,,0.41509641752632487,-0.9045655810610848,-1.1222874459274583,-0.36045446107930595,-1.5183623364834573,-1.0066042284297485,0.32984117779915795,-1.1392021787685422,1.594719133823409,,1.2283499628772812,-0.7320661168547481,-1.0061046150901163,-1.2035493311102383,-0.29071353709544917,-0.8425974621644104,-0.7623298438648917,-0.6792493128664598,0.02563494082649451,0.9376544562283546,-0.6729724452868121,-0.3054179125926351,-0.8163703366223454,-1.0310911750457938,-0.9163977266503366,,,-0.9492214611238501,0.6403504252981966,-0.7451823017493986,0.36016473073831473,-0.6814379969191505,-0.6721046993262535,0.47130655323733794,-1.666433749047977,-1.6671647552247555,-1.3827044350090194,-0.6384573536170202,-0.5392679554465348,,-1.311411931158555,,-0.8675867997402165,0.3861235533024675,
Rv3833,-0.6470403865022399,0.17787070458260126,-0.7367873800138004,0.5191721055006224,0.8598503300601655,-0.009875260694152052,0.44354548526153764,2.9456198122322057,,-0.18850004313502824,-0.3182502228445554,,2.5823588952781495,,0.4529015743432634,1.3153860446714718,1.413944032854997,0.4233967245340295,0.9440258465269817,0.6782708845375249,1.1267790741276762,2.240788870416681,1.6637981843224094,,-0.4963530719832079,2.1861992335000537,-0.054358318937829365,-1.1532148508867592,0.3874032660440375,1.5122745120438155,2.40783971448249,2.261666841373635,-1.246920177698076,-0.14843830857551238,2.651551447017859,0.25168995361549534,2.0252861198475807,1.138628528260693,1.4692058817991902,,,2.7288901524624287,-0.8188943186798583,-0.030555105654274287,-0.46285747347235157,0.23316311369677867,2.2661275907880984,1.091217446849382,1.8805135653215315,0.7530233779644703,1.267904287981604,0.43261560483603057,-0.020431494104730604,,2.109823462473683,,1.7415467809136478,-0.9062467020226566,
Rv0576,-0.7395548452710802,-0.8524138055191234,-1.2639806540788647,-0.7931463694943417,-0.501668748401632,-0.8650876667932162,-0.4663910620122366,-0.468804902116274,,-0.39754764345934523,-0.4072865626107473,,0.2817339726032714,,0.21942186855520815,-0.3323406339542661,-0.16303161300838473,1.138210310990726,-1.5779419588524763,-2.2597578478903895,-0.1376773341649005,0.6780510038859814,-0.7577299169464233,,-1.0592156930837613,-0.6549790963639074,-0.8859360910401427,0.41022572367742716,1.1715894080060112,-0.06875989013025484,-0.45933538694012643,-0.5087227596259066,-1.6554287102480922,-0.22561512459996325,0.7003002286949073,-0.6380561780955345,1.9604421265227656,-0.1711681184833553,-0.014096981245042162,,,0.5287797063232159,-1.6556012261026931,-1.3331752929636382,1.0946152239006302,-0.8285550856806548,-0.4577258207411665,2.1790674923337785,0.40681259141305676,-1.5427592367108987,1.2666938278037172,0.01162136401153069,-0.5440575849001332,,-0.2110392973516617,,0.8265358275041889,-1.1735687867157119,
Rv3197A,1.5989815674500396,1.4875520984269188,0.8210808542346703,0.8873626601317989,0.08482289432395029,-0.7367890009293772,-0.49405463581749914,-0.6518466693726598,,-0.4700394107032919,1.0044116527340705,,-0.47379660021355324,,-0.3993017125567729,-0.5367513128240476,-0.8785708183707756,-0.35903644230203063,-1.1642391904851073,-0.8129202124255793,-0.9637390586535701,-0.09166465278031752,-0.701911554771469,,1.1752453262523068,0.0018229701519072677,-0.6153156399694779,1.161693236239368,-0.70950715082765,-0.7191099146803787,-0.5593032426116672,-0.4725715423445091,0.9044159144344711,-0.32504889973023166,-0.5650207614342926,-0.12354847763994235,-0.7147412928100738,-0.27334681390750726,-0.6871639381679184,,,-0.4464650842908048,0.886837453023993,-0.5264782670732876,-0.6892448094457142,-0.726889162143387,-0.5200262829377018,-2.510792627744611,0.24374633248138983,0.5847801913635802,-0.7867068480889797,-0.37269179300365674,0.458209283344904,,0.08233982592374049,,-0.48270406942351196,1.2500996536153033,
Rv0452,1.5873558562609265,1.5039800485632677,0.8220500403237533,0.13972973372234893,-0.5256237732813959,-0.2724357231525266,-0.2931105667696886,-0.49663960127365414,,-0.3675772757090834,1.1253821195188132,,-0.416041298477768,,0.2411939314932029,-0.34069025324961694,-0.33058198777618214,-0.36187258294582075,-1.4802968334064572,-0.2111479072511055,-0.18632903671180956,-1.269797854815509,-0.8375011249083543,,-1.0407826974357561,0.19681174154416023,1.6964670574318264,1.1220559367606673,1.1715894080060112,-0.6659469073753936,-0.48073455300961315,-0.44082977110721916,0.11979107409337206,0.9923914591185389,-0.623827697042527,-0.2934937467128344,-0.6075971841560676,-0.19408700277721963,-0.7933459726000057,,,0.27881461799345697,-1.7994463894370374,0.013789489548074105,0.5376436342360482,0.8707468651385009,-0.3919940266906675,-1.2340020172547679,-1.0383697075246103,0.7530167856441284,-0.3228382641920882,-0.6029291431396536,0.03411117687725693,,0.25202151578248067,,0.031609031469497124,1.3492147804145167,
Rv2745c,-0.7089736582886225,-0.765420261339333,-1.3544647559584009,-0.7462833737311582,-0.6929851439287014,-0.8895826551800998,-0.34282187922287416,-0.8991106425511937,,-0.53710503702872,-1.9815771977949328,,-0.5365893929374475,,0.2172912415924492,-0.2923143660732017,-1.0277928981222986,-0.3324551223066011,-1.6251744511010282,-2.8058408072581087,-0.17581255636823578,-1.1342116096836712,-0.5895073482104056,,-1.022964510428543,-0.7477863869457365,-0.7990202300320856,0.5046886866752591,-1.1916882197148204,-0.667019830212149,-0.4828284398357014,-0.39526370040504405,-1.6405244423339371,-2.2537302398818113,-0.3493177469685416,-0.732893090900034,-0.5940730000801682,-0.3579159539546243,-0.8274916706371341,,,0.27801606783627514,-1.716280346043735,-1.336762478314981,1.0597016479416979,-0.5952904377070201,-0.3874062405331631,-1.2659372023733189,-1.1987863384247945,-1.70045752282149,-0.20172013108296713,-0.6105956528169337,0.15864140867039303,,-0.9197113001919923,,0.4052507321991373,-1.1909590661983833,
Rv0165c,1.9810114337727944,1.8478557188483828,-1.541520073925855,3.5710077353032315,-0.6745020688704462,-0.5294109662124332,-0.3738579257238165,-0.13256287525128838,,0.7242244853398133,0.5627497892993419,,0.2035344998968264,,0.17336934300870951,0.963351591721459,1.2764209835724705,-0.36187258294582075,0.9462322300695866,0.62820311965315,1.0061314457460773,-0.32273948960462634,1.6553885970400553,,-1.0088290620320595,-0.6636444118613792,-0.9942149493560892,-1.3331061162019335,1.1715894080060112,1.3521392587830474,0.8817240891265558,-0.6950912288108331,-1.7630826127681114,3.0402958665584294,-0.7163901927472186,0.4798765818527914,0.6443511658918853,-0.9927948874319442,1.3398517976980486,,,-0.878068441745543,-0.574972345354756,0.14076039604656648,-0.6458557453131039,1.0392421201568252,-0.6617502620882427,0.4381532423108654,-1.666433749047977,-1.6401235109342915,-1.3789783337868533,-0.30543726342727984,-0.2931622984722047,,0.19756148034989116,,0.6668899517901706,1.5687195485349599,
Rv0823c,1.2664279045894282,0.5545228126157432,0.6538317577706521,1.2062016170670278,0.5234869732083622,-0.42945189895665503,-0.4598540470617378,-0.5265090513022154,,-0.5540393830534367,0.3775233351103219,,-0.4542842867312481,,0.11821560961325392,-0.461568985055882,-0.033214749142370555,-0.36187258294582075,0.5944582316487681,0.28155083524447994,-0.9909620709177013,-0.8977796572303716,-0.6008900876200158,,1.0313994657234393,-0.4873651278579021,-0.4265962796699737,-0.911826986939353,-0.5221615695907912,-0.6787571489059048,-0.33881944449064794,-0.1785583110391416,0.7515193270926802,0.722696841508941,-0.11525821742774457,-0.35519401724731475,-0.67213899434138,-0.07183499999269778,-0.6324599958625104,,,-0.6819122786157089,0.5595302292728415,0.7786300200602141,0.31619450181483744,-0.7719448340297193,-0.22179794346008513,0.07971847862621784,0.11680364683921539,0.5885953991757662,-0.05438762198873479,-0.4808973689449187,-0.7040985479868972,,-0.027257541911370812,,-0.06008963771511085,1.151276105479065,
Rv2710,-0.685422841409463,-0.6005447223254914,0.6688460151700318,-0.9920773454483142,-0.9544338107167696,-0.8364547924439254,-0.49405463581749914,0.0626121179621759,,-0.3284624928022455,-1.9320127984749578,,-0.5118107337812707,,-4.253208354920815,-0.8603927357537471,-1.1629134433008272,-0.3240614843015601,-1.5686981129358393,-1.061886592579979,-1.6992849669468322,-0.20659040817486424,-0.8337794348381994,,-1.098873127002082,-0.14904486198908357,1.5535338927249012,-1.320227880102757,-1.2342940932027266,-0.9172792921926779,-0.792075442790748,-0.6951228091076068,-1.7526013633979654,-2.3559412691865145,-0.524119481616054,-0.3427343456658836,-0.7912360808537943,-0.9915218101273874,-0.954585558736685,,,-1.1031142163653882,-1.8926772840308475,-0.6704306849088763,-2.5951077877896225,-0.2622417102693502,-0.6583530773265719,-0.6120196075636065,0.1632001592427791,-1.7377460016886734,-1.416100588377708,-0.65103634741366,-0.08532533132710819,,-1.0007033483953198,,-0.4041460827328476,-1.2696399914112328,
Rv3055,-0.6720938318058755,0.7725622957025303,-0.7709486928525635,0.519179057695023,0.8522009224088293,2.159983895066045,0.6739131231191752,0.5084193142500486,,0.31402325082178206,1.0018704430586365,,2.582363953446703,,0.9434412943621366,1.5431833219038138,1.4196890259415185,-0.22797345398229987,0.747713205862483,0.9215306158389656,1.1189107899238835,2.242071327053642,1.66034818953724,,-0.49657023521051386,2.186199212418915,-0.08469327015945123,-0.49578453859407573,1.1715894080060112,1.518978573501652,2.4078582664005097,2.261666841373635,0.17145134045355281,-1.4743960570311674,1.3984056346299607,0.44238164013029796,2.0258578102852227,1.1354750055093008,1.4746096207318498,,,2.7320469868679096,1.0477653669883633,2.048752163151627,1.282253408901708,0.311540610714365,2.266180012814496,0.4381532423108654,1.487153213603762,-0.8984476248342292,1.2679044064064717,0.40572505056335395,0.7261110209608078,,1.8719702892190062,,1.7418924364668869,-0.859107822665533,
