,"Alanine, Aspartate, and Glutamate Metabolism",Whole Metabolism,Alternate Carbon Metabolism,Arabinogalactan biosynthesis,Arginine and Proline Metabolism,Beta oxidation of unsaturated fatty acids,Carbon metabolism,Citric Acid Cycle,Cofactor,Cofactor and Prosthetic Group Biosynthesis,Cysteine and methionine metabolism,Degradation/Utilization/Assimilation,Ergothioneine biosynthesis,Fatty acid biosynthesis,Fatty Acid Metabolism,Folate Metabolism,Fructose and mannose metabolism,Glycerolipid metabolism,Glycerophospholipid metabolism,Glycolysis/Gluconeogenesis,Glyoxylate Metabolism,Histidine Metabolism,Inositol phosphate metabolism,L-alpha-aminoadipic acid (L-AAA) biosynthesis,Lipid metabolism,Lipopolysaccharide Biosynthesis / Recycling,Membrane Metabolism,Miscellaneous,Mycobactin biosynthesis,Mycolic Acid Biosynthesis,Mycolic acid pathway,Nicotinate and nicotinamide metabolism,Nucleotide Salvage Pathway,Other Amino Acid Metabolism,Others,Oxidative Phosphorylation,Pantothenate and CoA Metabolism,Pentose Phosphate Pathway,Peptidoglycan Metabolism,p-HBAD biosynthesis,Phenolic glycolipid biosynthesis,Polyprenyl Metabolism,Propanoate Metabolism,Purine and Pyrimidine Biosynthesis,Pyruvate Metabolism,Redox Metabolism,Riboflavin Metabolism,Spermidine biosynthesis,Starch and sucrose metabolism,Sulfur metabolism,Thiamine Metabolism,Threonine and Lysine Metabolism,Transport,tRNA Charging,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",Unassigned,Urea Cycle,"Valine, Leucine, and Isoleucine Metabolism",Cholesterol degradation
Rv3055,9.660721874524015,793.3333992554938,25.25821157725924,0.347279542364195,1.2651290765085565,0.1998377859538921,0.09252078258198615,9.486100278579483,0.9742124317127757,94.46553559296372,11.996800205236594,,0.05101139744422309,inf,2.512488919208676,0.8874673026077162,2.1126273933719593,0.10405444800986659,0.9172150483043552,18.076922606892357,11.212346403112681,0.4367402172195027,0.758836118578243,,76.69708421755928,0.0,0.8904279828474329,0.6553031901348327,2.076000501719247,7.155665417171631,0.2615649733247561,0.3888243405666416,0.4834858890624438,3.973948991272093,0.10854775408975251,8.434912764911791,3.1565799018524348,0.3496030806688688,10.445706633183672,16.375015291735696,11.99458443948609,0.6754485226511024,26.035183257390123,6.790867696488779,10.702669969645475,7.856427099363697,0.7950149050341826,,0.2500077748118593,1.143081571027842,0.19783575412130233,0.06141043790426319,22.23586166327306,12.70972732592932,0.1780300395631634,,0.23179086034856622,28.89794383484812,98.85326879059598
Rv0067c,11.91500885277138,635.7715701462764,0.780705646102722,0.32774225259681594,1.8389733599708302,0.0988083128668744,0.08407428527689595,7.558034911305849,0.6528388613691888,21.70594524062713,5.9006713450517765,,0.029437368043841648,,2.1789757637269798,1.0515861222213536,0.44972554430510714,0.22342646977431163,1.4087419537401202,6.819598421772538,3.4979107082418412,0.24719493759753614,0.940454272479875,,3.9075116031718156,0.0,0.48061259375822435,0.5508406460307166,2.211686175766756,3.7548205605244096,0.29305504920027053,0.24044842452772558,0.7331685289151497,3.0695761471197263,0.04547763825676813,3.958303592387435,2.317881034323748,0.394268516682592,0.0,16.67832563904571,12.121940565870371,0.589139927419553,0.8041980859860138,7.582378112963353,4.8458763267674305,6.1627178017655755,1.0828310912561234,inf,0.22431524462560695,1.3484959659564477,0.12486843516508263,0.046708086198075094,18.20233676838567,12.70972732592932,0.03343819254257164,,0.3081033469663088,11.488238976868264,99.91109565413903
Rv2595,7.530029575449399,974.4387861520808,7.056717578670615,12.97767252652756,24.503897371785367,13.588136315292049,0.4604079621916204,33.65467346395918,1.889956551403982,182.82226400697851,22.260868474389202,,3.439919178537958,inf,58.135850342137246,8.961395223214886,10.655964214700903,0.8174349005036426,11.327967288739716,51.235960641048365,11.677346467694944,8.750871233089269,5.898294740360485,,47.13658120292184,0.2999246596302765,32.227218059300334,4.110098703782837,2.577972762231593,48.229476396176594,7.8959859762693005,1.4328886304329935,8.206070448547898,10.854593561314449,3.2438426620624004,19.114567339838214,17.623201361201723,14.080438352744796,74.79878369198363,16.899695728036257,12.80753041191085,6.998555607270681,11.80468247927557,46.24621379674635,34.06541523892826,47.55328137195662,9.355965869145171,inf,2.8210310229521514,4.792876999043528,3.2581886962910174,1.2294037788103813,90.40709094979798,12.70972732592932,6.373895479359,inf,3.163893604515533,6.828017324018347,99.83398128204308
Rv0681,10.273973701641275,713.662653813163,14.337096188481365,21.63742470764321,18.46527794179734,32.07885669238896,1.4216580231345022,13.118801578751924,1.5631611577645939,189.67731774289334,46.47419809302108,,12.229961208624802,,207.6804255462972,30.752580312351647,23.154103320845643,2.1649837056827224,33.28455327978878,49.39247040212939,14.272620091002668,28.68769161579315,11.21227208465996,,75.71701817852062,2.383510452712113,61.908696485433794,6.826314214148556,10.576949957497247,98.18500557365017,16.35867480267964,3.4635114698359066,15.295031084734852,30.340716473721137,8.763808061166014,22.819482400662725,47.616939929495004,20.91737219065549,143.57792645488922,16.939485560415214,15.379083870169461,37.110089980050866,26.29930007968957,93.95647051007596,42.996317324424915,29.132169360629145,18.803375890097314,,5.7947922668200516,12.499983411768863,7.134921699869469,16.332916993149524,52.01250301260559,12.70972732592932,32.720795803841355,,6.7279890908182445,41.480337210159156,99.69666940608501
Rv1985c,9.575118532614665,678.5099866073541,0.9200295558052,0.25235128724114353,1.4882310201373141,0.21601126327389758,0.1954473046395109,7.290373596877043,1.1078093892458587,17.580951138023735,5.690282354834529,,0.0,,3.158301108317482,0.8340754926077261,1.3484847633949053,0.15453048498297678,2.6182082943844414,6.805184027334602,2.1675831821740172,0.0,0.9162562000551424,,5.285832790693025,0.007590585279137982,1.0376683406199727,0.5541354269567937,1.6441014048476819,0.30079669548688504,0.21818247610082206,0.31442484838141843,0.6699029596562784,2.801121460945812,0.1303284211334928,3.6370862690331176,1.9241248512318878,0.3625756600837177,0.0,5.014622458310415,1.33518106629453,0.7235393918508353,0.9083495297224734,22.933949615108883,4.073602197157585,8.594606064331574,0.9295214709965938,,0.180198314032675,0.8094602193291169,0.1719683193485704,0.0,20.09228373184768,10.330212887714511,0.0,,0.10456776665613211,5.187131518271199,20.98846565629158
Rv2986c,20.55158752686232,794.0673624445602,5.60902533518664,7.723069899795188,24.261064791414068,13.418711586658457,0.8012044928465418,29.31145854641849,3.997586427828586,183.91132683012455,17.59678553311287,,3.285076940044939,inf,52.09903153314184,5.741744563425361,9.820197415835947,0.40154432042460264,35.83387237022839,39.88175593520124,12.480509010840112,8.141576839887012,5.263923479504154,,46.7127434031166,0.12762520118765788,19.692592882493337,3.7124809137376245,2.6465138310739684,41.83401396022108,6.751785338176948,1.1661418478179961,5.404667409965544,7.643686799800214,2.513951613646791,21.128184027517516,13.99901363120085,12.345807644575126,71.44658752188064,16.886443595059312,12.813981348128701,4.773367614093043,11.33371838748554,39.87042058213969,33.120501175043565,51.39330439954365,6.965730422352918,inf,2.4742626025238623,4.8559736365104404,2.804166655917509,1.556450154043251,90.42970526264003,12.70972732592932,4.680468576055392,,2.1069735944488,23.720364506443257,102.60871702613552
Rv0038,6.685936274032264,555.7551497632994,0.4561301274663266,0.03692132363362728,2.62340083535033,0.18277071608173778,0.10510803153731718,7.838378354773693,0.18021394863643478,12.940873108042684,5.458571797715583,,0.0,,2.7019005764989728,1.2361279425549045,0.46927938930818736,0.11204663894927859,2.30069886848641,6.1992318510419535,2.1781142277576544,0.21904438120112674,0.9467190746883587,,3.681689658013801,0.03516995952855326,1.4629014442356458,0.22732902277594713,1.5408424884768237,1.2340426131091293,0.13862425890482244,0.3530923139731168,0.7119895012946588,2.885271981514323,0.07875823176672571,3.268015660305689,2.0096000873878452,0.3288817035592267,0.6981764365888987,1.106819419451338,1.6415965014805858,0.6276742624820013,0.9158711427152074,2.9462966304196367,3.7828111333228804,6.441385285465121,1.039687153250177,,0.33471125473203056,0.9723529383758914,0.19674017073714745,0.2453712086511822,11.953429541109715,1.3751407272992826,0.11718773035482503,,0.11384423612744399,2.528367893561592,19.251902188200397
Rv0818,9.27936663204354,675.5697550538918,3.773594003675459,0.5057131626665629,2.346913861409175,0.49803871221334267,0.07870402095282848,5.637184684169761,2.698097902283515,13.783324563629936,7.077694292448113,,2.675382211383684,,9.502661719017421,4.548832498550603,13.12497134654261,0.9761952835646797,3.0051993380625244,11.164675282561397,2.245509103117299,11.149369321417666,0.9703168142753766,,6.260826211256881,0.014120825741955879,2.9564501548263205,1.5857472270522508,4.54096997974827,56.734368456447754,1.1177858187037093,0.3569574693092916,1.4125465734999032,3.9191560135189047,0.30041834755989927,4.362390145058883,25.777935080592165,2.1545277985227087,89.60712226774751,16.856043082454217,12.360449092202813,1.8552424680516346,1.4300453649913345,45.435569272268935,8.542382506148359,7.817000291619938,2.2980503180830585,,1.598706365105039,1.1998851542745164,0.35361479856594913,1.768416870274759,27.11776264415644,12.70972732592932,1.5309614300826622,,0.15007886611285068,8.101640601876955,99.74828018843306
Rv3862c,7.937415715894902,908.2853336305532,26.41098367262091,0.4265728137040756,2.504805455147222,0.12725876524903643,0.1456341115804587,15.670667479028788,0.23301327981337305,61.70369656300026,15.319072650795102,,0.0,,2.0919435334497947,1.2014417206988506,7.675823794621054,0.10784079656552896,2.1663002055826275,31.557323891508712,1.7119342218239453,0.2843074307878179,0.9998629381844301,,76.15827456413778,0.016235317560139805,1.2627343574773378,0.5414937518320766,5.682479437069722,20.699987840786875,1.580876408581182,0.38046376413101946,0.3816687111920678,3.832776764567349,0.2477509325569589,6.605205098929187,10.836704507010197,0.6912225491778634,38.36998621970185,16.787735378705968,12.80809219815148,0.45026726394055977,25.849401506539436,12.885428288667892,20.717024483312482,8.730295307730614,2.9794459005621308,,0.30986131419594315,0.7165115177809968,0.19168811345012915,0.4177944783379452,28.214784505106678,12.70972732592932,0.6985815293866331,,0.0950148094321633,26.11817863109462,99.45259862702564
Rv1776c,5.6291500737056515,635.1948813360705,0.5879471428969942,0.5011738194273199,2.9263844272625366,0.35985647137174015,0.18198593879897643,7.065537604623234,0.6554963012448554,10.645705598848664,5.517196929776067,,0.054554695493803866,inf,2.744571546089648,0.5955346221373053,0.6318169640371873,0.1440351805922763,2.410007812404337,7.17108754778736,2.2871398342183786,0.19160371932805553,0.569397553861899,,3.976584343266783,0.010557371382880357,0.5405810236812089,0.11936257328220438,1.6706755106790812,6.3329167786099285,0.3062926129807154,0.3295235490331062,0.7841302264328713,3.019764876413841,0.09097509942067929,3.5663666340698534,1.7152024372016623,0.4247174672767979,1.0585117319493924,16.856043082454217,12.80753041191085,0.5404221620896228,1.2307369103966432,27.716112076296657,3.3856315856579147,7.1482251090696804,0.8411260430123804,,0.22532344609897212,1.1034462853728675,0.15472276027984372,0.0,13.488537585667268,12.70972732592932,0.12641565547208816,,0.134446391299244,1.1678688208875492,101.70735421842514
Rv3143,6.255708165406128,610.6269613841539,0.6722751653325846,0.8334407347979358,1.8696261154391476,0.16135117643525754,0.12742098379984249,5.0381279701213355,0.556139648330756,7.628446044105334,6.2684779202712075,,0.0,,2.446849366810759,0.7338331704936578,0.7569694714221814,0.2771630498357934,2.289528297340705,7.472111853516295,1.5532080013911826,0.1270471621799237,0.5311431590760127,,4.644319354664395,0.0,0.835482102060355,0.463278935153535,2.2542720450021916,3.238213730717649,0.4184418673654042,0.40502296183031306,0.727046648074283,3.2877143441639802,0.0,3.230382222144538,2.257453126331276,0.20667085998559345,1.2114797638138537,2.4784716854872144,13.636739767296888,0.46356077419240155,1.0864328917816943,34.254315137061724,4.168611045089362,6.376610282435153,1.2317759513997997,inf,0.31384913884677973,1.0491038051769106,0.18557732757340947,0.0,16.21107420704141,12.70972732592932,0.33024421214627275,,0.08323435036275506,2.3195377828667816,97.58210969433051
Rv1740,5.907834779298378,640.1863040515872,5.454244631852055,11.800228696174457,24.23263936889489,13.06856790286782,0.8429214002722961,19.626201320861703,3.997586427828586,189.39371887526414,17.424594479356514,,2.73293101535195,inf,50.99768281416678,5.482209589857912,10.671097978763022,0.653411231858755,13.751794354912137,38.90283735927183,10.487854675776981,7.414769737150981,5.126832177359057,,44.18856159654933,0.14874078994486484,23.367058666552307,4.434636166930632,4.0751124048431056,47.45417956520354,6.719475292916845,1.2204825277102367,5.974958430905893,8.977579819726111,2.6108709675088684,19.698799494269647,14.846284942501361,11.985901891390702,75.18674024363654,15.489442803066684,12.80753041191085,4.780775841570121,11.56217885565188,69.87692098157387,32.63051151984957,46.97324402916278,6.5150800963381235,,2.3165863623249385,3.0641262938197604,2.5029984955936726,0.8439492570417567,101.26614589597496,12.70972732592932,4.875957435455804,,2.013585052270231,5.541633124108561,72.98301503953121
Rv2282c,5.978058244729675,603.8534086838114,0.20555311298636145,0.13603215122981296,1.9258288930012706,0.10127111106490344,0.12258918647007536,6.203954185444204,0.8601068223946221,8.459136503320927,6.108941667664857,,0.020909679025058716,inf,104.76295824980008,1.7167697144492886,0.2658126761968316,0.10075556301027953,47.109641469803115,6.742746034225447,1.930031417111538,0.3969738171334054,0.7038523320563633,,3.7264684641669175,0.01604036661132726,0.650468319808087,0.47379487165587614,3.1377328889921534,2.098530642320262,0.5448419576648867,0.37531231343885624,0.5512293010806594,2.9447659213107222,0.15992434009344073,3.6085237469277116,2.4950000478329346,0.1326625693416121,0.0,16.255574597763164,12.80753041191085,0.37550518352302314,1.0907163375511033,34.60274856521971,3.998905219134408,8.167705395694012,1.4772752461354466,,0.1876132150868823,0.7898224004664919,0.14672835429282957,0.3454503623038551,14.246235668785346,12.70972732592932,0.3909988503768859,,0.14621034545282088,2.778158900342741,99.53988426101098
Rv0054,4.528136248531035,555.4627746312138,0.40372778481599897,0.2049289013395208,2.6076856167848614,0.19273749105420038,0.176368489960038,4.087330103167836,0.1172012653474107,12.883245581963909,5.736190581769544,,0.05400948256880198,,3.203916878818686,1.548991226888508,0.18190474147937455,0.11774870356578496,1.8178977382206822,7.344059267426077,1.8533377165156366,0.08844529670034114,0.46189663469186576,,3.9548731903601837,0.004131519870172341,0.6955291689435743,0.10628124030492762,1.2105519737529389,0.738964518311417,0.4993414030889813,0.3396774894192425,0.5051704727968062,2.976604224414287,0.19305542507690193,3.0284989807117233,3.1105142581225085,0.3277420425054849,0.11839976793232285,0.5420205338069057,2.063801855538945,0.5952712374544139,1.0663129538575875,5.968291897404638,4.293814474991031,5.965467631564434,0.9100433419761248,,0.08332683274749106,0.9432697608499306,0.18934943183634048,0.32337143739992064,15.880334893093037,1.8576596848807028,0.0028058972378360637,,0.13367893835762623,1.1481527326198002,25.130899081252412
Rv3173c,15.356258288131464,831.4624606579,0.6469001873520226,0.0,1.899946443702278,0.42783151221230425,0.17706533411003827,16.86907601985188,0.8126108580370068,14.30903355360938,5.925628946222402,,0.09873637716104781,,8.918202112507563,2.088037987121107,1.6673147591661832,0.10773319309599642,2.1037682663764605,31.63897615011177,2.023471685793077,0.03519378606228045,0.9022703689816496,,4.158068619422567,0.059645464228022416,0.4863018253558666,0.6415681262491892,3.447508463572312,3.433049820433279,0.49852174265602667,0.2849479576673604,0.5490935821599624,2.9147340444453533,0.07700149082987272,3.628533782241241,3.707402804983214,0.35704891931681515,5.690126437735298,16.79959888464046,12.80753041191085,0.7672278638068974,1.0225964872971391,8.008563800246032,18.24768553366478,7.380420637302888,1.1857663912522416,inf,0.28043056852595294,0.716529364542437,0.2246465442661669,0.38737378608828055,16.848227283061807,12.70972732592932,0.0,,0.10607884460462884,15.968733914098916,96.97404686156821
Rv1186c,11.327956426760256,893.8071575978439,0.7378719249876025,0.6087853288430872,2.1355352936980294,0.2836494177783803,0.06416656260639564,22.346040104568836,0.6383296971495301,23.989224589150556,6.417599454255793,,1.039709695311838,,177.1296874289051,1.6411626455809405,0.649695386196034,0.0695067349884339,1.417697212369909,29.227656051064894,2.2977842286538888,1.2871919867814767,1.220657269471727,,6.08310805231222,0.03788642223726332,1.4717757408682446,2.22510685185261,1.692693921421212,11.966097506226658,0.8689380472992058,0.38425907122508224,0.06395213072166331,3.301015960129792,0.07706460887796052,7.644144308842757,0.99918059017636,1.7414894592186938,3.387753290784411,16.713833001289924,12.80753041200046,1.3927276739141228,1.4659559735394774,39.11646584258933,16.013689463276688,14.750575298555447,1.942067073210484,,0.1827863974760836,1.14176990546469,0.32926046866556513,0.15480772330499978,47.98929060031032,12.70972732592932,0.6624677560541545,,0.24872071281491984,4.810655350076147,99.70355117729676
Rv2779c,16.363161752493518,752.8894933804518,0.6639234256864855,0.5619308731898167,2.284637960292197,0.38699057886437627,0.12694986857698462,12.758691894283722,1.0002436202000866,18.171586924865025,6.531752693269126,,0.0,inf,8.381271133064201,0.7666670791564189,1.1166645147032388,0.3134252985019307,3.0940245504003534,6.864203629422888,3.718081522998358,0.06463847727881555,0.9287718938793295,,3.9356661920882674,0.0,0.1845459798821373,0.27990664755124556,1.8559409881648266,2.5077385956687945,0.3819853416783962,0.39115968897124176,0.5777186558580054,3.1273686297921466,0.03626202818934603,3.4080784184071646,2.0533263554856527,0.1230808852193183,1.4739670237710993,16.84943512093932,12.808136079697823,13.662442002358901,0.994885838008602,50.33499860926307,3.7526511450739184,7.153701974369709,0.8719055732141118,,0.20911676874362006,0.8615699579484914,0.1729339253692044,0.0007966677435693924,15.939832619761871,12.70972732592932,0.0,,0.17643074055588492,16.36896265913591,370.9369288969191
