,2-Oxocarboxylic acid metabolism,ABC transporters,Acarbose and validamycin biosynthesis,"Alanine, aspartate and glutamate metabolism",Amino sugar and nucleotide sugar metabolism,Aminoacyl-tRNA biosynthesis,Aminobenzoate degradation,Arabinogalactan biosynthesis - Mycobacterium,Arginine and proline metabolism,Arginine biosynthesis,Ascorbate and aldarate metabolism,Benzoate degradation,Biosynthesis of amino acids,Biosynthesis of cofactors,Biosynthesis of nucleotide sugars,Biosynthesis of secondary metabolites,Biosynthesis of siderophore group nonribosomal peptides,Biosynthesis of unsaturated fatty acids,Biosynthesis of various nucleotide sugars,Biosynthesis of various plant secondary metabolites,Biotin metabolism,Butanoate metabolism,C5-Branched dibasic acid metabolism,Caprolactam degradation,Carbapenem biosynthesis,Carbon fixation by Calvin cycle,Carbon metabolism,Chloroalkane and chloroalkene degradation,Citrate cycle (TCA cycle),Cobalamin transport and metabolism,"Cutin, suberine and wax biosynthesis",Cyanoamino acid metabolism,Cysteine and methionine metabolism,D-Amino acid metabolism,DNA replication,Degradation of aromatic compounds,Dioxin degradation,Drug metabolism - other enzymes,Ether lipid metabolism,Exopolysaccharide biosynthesis,Fatty acid biosynthesis,Fatty acid degradation,Fatty acid metabolism,Folate biosynthesis,Folate transport and metabolism,Fructose and mannose metabolism,Galactose metabolism,Glutathione metabolism,Glycerolipid metabolism,Glycerophospholipid metabolism,"Glycine, serine and threonine metabolism",Glycolysis / Gluconeogenesis,Glyoxylate and dicarboxylate metabolism,Histidine metabolism,Inositol phosphate metabolism,Limonene degradation,Lipoarabinomannan (LAM) biosynthesis,Lipoic acid metabolism,Lysine biosynthesis,Lysine degradation,Metabolic pathways,Methane metabolism,Microbial metabolism in diverse environments,Monobactam biosynthesis,Mycolic acid biosynthesis,Naphthalene degradation,Nicotinate and nicotinamide metabolism,Nitrogen cycle,Nitrogen metabolism,Novobiocin biosynthesis,Nucleotide metabolism,O-Antigen repeat unit biosynthesis,One carbon pool by folate,Other carbon fixation pathways,Oxidative phosphorylation,Pantothenate and CoA biosynthesis,Penicillin and cephalosporin biosynthesis,Pentose and glucuronate interconversions,Pentose phosphate pathway,Peptidoglycan biosynthesis,Peroxisome,Phenylalanine metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis","Pinene, camphor and geraniol degradation",Polyketide sugar unit biosynthesis,Porphyrin metabolism,Propanoate metabolism,Purine metabolism,Pyrimidine metabolism,Pyruvate metabolism,Quorum sensing,RNA degradation,Riboflavin metabolism,Selenocompound metabolism,Starch and sucrose metabolism,Steroid degradation,Streptomycin biosynthesis,Styrene degradation,Sulfur cycle,Sulfur metabolism,Sulfur relay system,Taurine and hypotaurine metabolism,Teichoic acid biosynthesis,Terpenoid backbone biosynthesis,Thiamine metabolism,Tryptophan metabolism,Tuberculosis,Two-component system,Tyrosine metabolism,Ubiquinone and other terpenoid-quinone biosynthesis,"Valine, leucine and isoleucine biosynthesis","Valine, leucine and isoleucine degradation",Vancomycin resistance,Vitamin B6 metabolism,Xylene degradation,alpha-Linolenic acid metabolism,beta-Alanine metabolism,beta-Lactam resistance
Rv3124,38.62080675775306,8.43698982864129,1.1101293221531,71.3597031145989,10.63688520667385,,41.66235484318585,1.9430011209389126,6.729800895165585,57.690338587777596,0.44626940626638323,133.90254222237905,228.8138182740766,30.783106475824543,14.212431659406644,12.059655326614383,4.499964824409144,29.385339414894375,17.202306849201555,0.3178068509567285,43.4687513369411,1.0543120280536384,1.7552327220676105,52.31269833045546,1.3355007643256793,7.6612820031591555,2.7539223405632223,0.37000981872646044,0.4929194402352164,0.13674332473353232,,0.3982846171746196,67.22804483600633,1.8772122489064713,0.021897438656800567,46.67596415507312,32.596604469130355,45.678986514863055,,5.353066160561146,84.26569519723884,179.00727950237558,224.92618594118568,3.656253047900847,1.1163172342968715,62.171050725406865,4.714653695995652,1.1008341989755885,83.88897180516169,71.2392989299136,70.22613820627093,49.45810528748582,152.2645643847234,2.6339381572442,1.097606825850865,0.44626940626638323,2.6610481079523427,11.014048657952282,10.468811433676745,63.06643390088524,56.02717038955825,52.192408714740814,6.4639954599247345,49.3828319257215,183.6140166986942,0.12369174536345522,0.8969609408749516,2.6455120264846963,6.338253160967293,0.10620610208699995,11.093182642002821,0.5555609390329256,16.447193951989412,1.2048550384372851,1.1346900985952302,5.845712868497157,0.00820526066902124,5.450477068488736,49.37038207020246,7.527769281165685,37.409461384848136,129.51053648488715,10.915963893323053,59.486132848151385,2.773834471512461,0.2951716321834147,135.67882674894545,12.247169040681941,84.88199893724307,7.806991705097703,54.0763041024004,0.08392448047092628,2.6510593136428895,35.31248205904008,7.50764188528697,272.10245082924945,3.123164144998348,inf,50.34857055758836,97.50399753597556,19.575705109375374,9.047953170478488,1.6646977322749763,84.38540283593309,1.0782392646258054,71.35416385322638,0.32679719467533314,3.860392646582186,0.7956694291804222,0.7698380454657466,12.08982304607044,168.59225821105096,2.2301377419762853,32.25364296663552,32.596604469130355,50.12871520592872,50.30289475104215,1.6646977322766654
Rv3676,235.93008980327315,24.38649985829992,2.425715319515626,183.86677324234998,9.194364927116073,,104.58476352151092,3.7458090525556353,30.58483535094829,138.8081060157124,1.1113066874906454,145.149217499284,520.0752489786673,518.2454902203311,12.233042511417766,367.5007683197359,9.670854518845939,3.8921828765359696,11.955857114813135,0.3784470497306141,36.779752349693204,2.8027251912214974,23.867347556839174,122.25352494420271,1.7795271316729686,3.2157780387345656,6.618670957175003,1.2348831668781632,1.3133330698984644,13.063608860499766,,1.1256607325915036,176.1434861608441,34.89818278718251,3.1075039594849097,5.840037017573011,3.825884897384784,49.28136214559783,,0.11489738588077379,69.56302077933141,156.4724289716849,207.2057422016016,40.948387619395135,2.974751004961714,1.9814523900945629,3.7519613672109173,30.032055491294688,9.675776353577238,16.64376752072601,52.253977642858466,48.150107309406664,179.83405709316403,5.062878350000497,53.36170396322775,1.1113066874906454,14.723208524493858,49.60650071425086,14.767930926162522,125.86716503659652,443.52502791784406,11.039863360207828,357.33135424043144,47.59849189794663,149.33045161279625,0.4202058863221171,0.0,10.545313189811381,48.952577705288675,0.18473066380961226,12.254987951123082,1.2133539377141889,49.33293536997451,3.213153648747539,0.8553777083324909,174.27912344943007,8.113384064943851,3.763870944733142,11.431517046915324,6.555989004090507,31.956106982108054,140.3957772850381,15.401259478796383,138.42347939719045,6.062799464921578,20.56194285925277,179.10990466548702,14.049211767338255,85.71947876511575,7.501293829849996,6.633123176202596,0.02443345994966135,2.9100886407468707,34.07462332100181,6.447914533108063,208.1479088695457,2.8890504428195696,,49.01930696317907,94.16290844589004,9.241098575111627,59.146539017709806,3.6380767013184383,64.42016153099578,0.6695713786054068,135.40220475382282,0.5110523263429643,3.078530757920822,2.302945368476901,2.938085814071318,112.95999094453278,371.23131364757154,59.492510237318285,4.912172780503378,3.825884897384784,33.3042904146917,137.51654460528576,3.6380767013189983
Rv0827c,48.98459396296459,16.837866707198323,8.210995095217953,85.38432383287265,26.15084789622381,,52.16821596585525,12.827339188710654,3.0907345831161344,76.47830751867383,1.184037857357221,138.46616071826745,268.7342798203264,69.61764755715731,34.55368798853763,82.86179861482938,32.745490264121415,20.112329707648414,14.685462879469327,1.6973547199011354,44.19108887143316,8.219034433499006,14.202190775330259,59.579341055674405,0.5818335384170593,21.396146452788198,19.10830133381675,0.627119344998373,3.849783832449285,1.8470451179964353,,1.785723769511827,85.25709585299049,2.562001518634678,1.6233029861767476,46.99032775825161,32.774350399875075,47.9224904491168,,0.5496877244841072,75.87090094320307,154.98129790385363,208.43069900568526,19.9846153323066,3.2651916073608733,76.24398936262847,7.381648919474044,4.360431474548547,87.47152168658319,74.09390263148588,84.92675991869227,67.75226636815334,147.08468954096926,9.17821633855781,8.77759180463528,1.184037857357221,19.293215127475843,19.74763889542792,1.8475510201547263,63.69752601066435,85.18252670514914,67.33085860943629,38.223806103290514,36.45408998837711,165.57486552683264,0.5560570048490152,3.4356794009526546,10.267183718796943,2.615701738285164,0.38206677259952165,21.298139774900775,4.105993825565352,21.35784864567747,9.422000504795179,3.183084534883519,7.230503871809821,0.06039112865775615,4.12055228168698,65.6168865946055,24.815081478111225,32.949149993958414,133.87836666382302,11.688553052276319,66.8143544990133,20.52599890417602,14.994523825107203,139.67800533860535,23.375111288085936,87.01903346994094,25.35123350856478,48.539127183137396,0.552032469898187,8.511935607756305,27.068979999505586,17.052832230445805,253.50959696689296,9.48539608026425,,40.61251517340306,76.310947623468,9.289855619768934,29.570602909022753,12.315996364872982,95.07128425051398,3.4805309165800566,70.29013386743655,0.9646284544047803,14.655170136917445,1.9771799734073185,1.5703504287091474,33.567593359944915,162.2137615684362,6.910708152297296,40.45462572225354,32.774350399875075,57.81479966452758,60.69399774273789,12.315996364873083
Rv2788,135.36891714243254,25.83005382994308,1.9252993840995836,80.92211652770995,14.420867388890386,,108.03236457670968,3.4294520214901345,9.99455730502505,70.53604539496592,1.1333624887263762,150.22442476691378,256.2035353081847,42.58997063507033,19.0352717603966,28.491656118723057,7.755967276620294,4.049463370579188,7.00776108889708,0.4011998091464907,25.202274781379707,2.6252128003857687,24.47499857635587,125.84427636966062,2.3165626557922088,10.820072549786374,6.498326478652281,1.2209861238202266,1.2384582242207742,13.224610436839809,,1.4931462798868258,25.652710979150207,2.917899415249431,3.108054740969224,7.44376710552477,4.578243328016292,50.09226219078608,,7.74625043103702,81.89146138816325,161.9630220022599,226.05851788151998,40.91575722822188,3.0358797002351117,27.01540458778478,6.602093541877877,25.309306203555757,12.374909456832643,15.656907970217201,50.732267749116126,50.5745548189402,193.91738642163526,5.4382734952940615,54.59054013611631,1.1333624887263762,4.605855212458128,51.048814033564206,18.977045496137688,129.27083172709615,54.4903367680615,23.368391063486563,13.641933819300915,47.968798694289816,178.4354159496184,0.4299801256166985,0.004099237594805622,12.237203896512115,5.298506903323414,0.055419703765108894,13.944837976890325,0.9631459700061675,49.4438844754458,3.01991958322351,1.3698915290500118,108.96244843039538,0.4688275027696323,2.0083319500753394,25.524179150127736,9.809591998051177,31.31788081104014,145.05385739076124,5.397295878536733,142.6584410465924,4.811759626381453,20.31545454861356,192.36862591475136,15.808898260964469,87.75477623987722,11.705244930981522,7.9596568708094235,0.2051383226336242,4.289074560888852,34.20962664405368,9.218392250503051,212.7587901042876,5.291311316868311,,49.24905909487697,94.94705236206006,22.66817073850673,26.40259745071184,2.8874528195832374,44.38607463292886,1.5500006102077846,138.20652705357276,0.6293916953132391,4.5744041786650955,3.3067389576168287,3.9787712642128894,65.33552232858577,234.58137948295027,5.100825584691456,12.00207381420585,4.578243328016292,22.68051210909537,142.28450418828282,2.8874528206511902
Rv0339c,228.68526223660658,13.066634490808383,0.05929909712785844,178.5497097223277,17.58285689256159,,97.62346193783188,8.83246761538941,32.83617430018964,134.9166597026636,1.2919089785154112,148.7779364796968,501.0075925310611,501.80905279540985,23.054341232350613,323.151863860098,0.17040386946199723,24.69553163467739,22.169482676873894,0.463660080882144,30.35918441910666,2.849429421995512,24.785481521348903,114.21866614670722,2.6145780463278645,11.48025564894395,6.7358677853413855,1.6567487220499344,1.3240176124765353,11.977509861562028,,2.096359344643053,170.30374365136572,36.059638474195395,1.029917870813889,31.294391177510413,23.578748597647564,41.67427142695748,,1.551771926151407,77.08051816104022,164.73320345793246,221.80244123620395,2.3139691313295097,3.9971166305641534,52.23259104028232,9.222235284936822,16.547671261658216,81.60227854212188,69.65587859916091,68.50816159620382,51.13506874173413,167.68952065143543,7.726128348696078,50.001478463964034,1.2919089785154112,3.934565140713491,43.57757348133792,40.13770374098876,112.98661980171151,374.5649249188396,39.67114708029588,324.8547247325232,48.75136187760069,165.48082377345503,0.6348140846077681,1.6149278431658731,1.9535968622673239,47.45106693692826,0.10898967259651435,16.388948505689537,0.030145826520305046,41.58882146097313,3.256539397774794,1.988179158175518,170.31445954127625,8.416644896737392,6.606862082637402,40.28507149560646,12.766084552068117,33.46851604210706,144.08740336711685,15.289063300550447,129.9949112995488,0.1472281517777114,20.92006407189614,170.26947466739844,18.63310338635977,71.68465384142415,10.391471272094337,46.107580638585674,0.4154246000890796,5.0973079118973565,35.41476647986747,9.828765495074972,249.76961397770225,5.476759792645785,,49.72649917763907,96.7982293560471,14.531568457069145,57.55238953070828,0.08845236780217734,69.1523742512281,2.7122451453805203,122.14551631538151,0.8789860058218714,4.335804615814748,3.1816410077150556,4.0640545045770615,110.0291632974359,359.965868768361,61.76997138406376,25.847467978455064,23.578748597647564,41.57193252955511,126.94328483764764,0.08845236773758636
Rv3855,157.08903748985097,32.27287604910874,10.19668911796499,84.79400107506088,68.59595218061136,,145.0334605200576,17.58495382214256,20.299276014585335,76.06558061060213,11.78435439282594,203.77170905728045,317.64111258216553,43.94606742444866,91.5521176211502,144.94173193571365,40.68625146126949,31.077021870829654,91.11236822964553,8.16964973310023,88.70778878693811,26.139701661015803,25.78152953570408,166.6587261499225,7.018245645566802,4.749010730899829,58.760035340514726,7.490289644377548,12.054105077357432,13.880277605789372,,4.384497617106332,97.3615176529368,22.30844381092948,3.4807645089802337,12.6381559257256,12.677219757618234,40.91991938133633,,7.751368841271693,105.2355671430661,218.36878573390084,289.2961717901354,45.90016369656151,28.640574168976944,76.46577350283275,28.457616905475074,41.37018997347491,87.60176091645003,73.34554642696521,86.30357825675408,80.06900705181646,250.6389961208172,35.197084584290806,56.56585464437532,11.78435439282594,26.815316074660554,59.89572779259152,31.248379146052294,174.88300233342827,202.58205516568296,67.02919625343237,115.95895856458925,51.542987649367994,225.86322572985938,3.832301240220154,2.762368903509275,10.521948300144164,8.174618089701186,5.069424434249016,6.3667487017778575,5.09884083693887,77.59092811298551,29.6771707640926,6.0678832740887465,114.25782799988994,4.100319186925538,30.910114406481792,65.94759258946432,101.85913162535057,42.78379038799566,196.28774742939436,38.750619614839756,189.34763710385377,25.49023396104321,13.973219053195796,233.5140732362462,7.894556102596843,69.88881548041358,33.40305687602497,58.2646523729967,0.11376365518941459,37.81146570208563,37.84727226436257,46.06928917064393,318.27191509778413,12.537608690337283,,51.978112461027365,102.78358675069197,24.516923268975827,29.43876138401529,15.294537398993386,256.2574258880693,0.9866922401451826,183.38058719399717,8.554081808478198,20.087513945300948,9.118902843116125,28.188116877645097,68.97320766915159,274.3679662901105,43.1436124902223,40.53738990953568,12.677219757618234,162.62302500937983,179.9853159573518,15.294537398993544
Rv3736,155.61047877000524,41.680547584264666,9.289550227738221,78.39771169603542,7.214225907298378,,113.13822251452059,15.12741599527062,3.7669152896584537,57.65295991817807,0.33474517725956215,158.04236409800112,318.5645230297961,84.48205949335714,9.630215435821754,49.0185587734191,37.058604109907954,31.05350109420079,9.026965250545977,8.169792278207899,13.723874734721754,4.137597940442159,25.720977707264694,131.61415556214104,3.3479984433211687,7.569889261190845,10.404033159355254,1.134794599066803,1.9715498003910883,13.80015116629917,,1.052314486748486,96.7194459351863,2.025560940687867,3.4813874768141018,21.293401002724014,18.32904579777746,57.6421188090811,,7.74985555766116,89.19551029594484,192.08538558221161,246.13494728799563,22.492417368993078,28.613886529706907,76.25234474129154,2.8980423208913177,40.848764382986054,87.481566888348,80.35128802903438,85.38584478189266,76.97300929461034,215.28567991360057,1.6079285123661318,56.38002250073086,0.33474517725956215,23.103820195952967,59.313365944417534,5.926918638074533,137.1008957970328,58.42354734807132,66.8750116825513,21.700112832229888,47.97287254320257,193.29293818518465,2.0890413162379846,2.5279171762298835,10.376969850272268,5.007948935392395,3.99825044113559,27.771327701661704,4.645271391825486,77.52989872931563,4.816430808809521,2.0513946679538857,113.8932749196097,0.23416639426792102,2.697523411312416,65.62964626211419,3.9753542209505683,40.75547774986987,152.58634540195501,21.139347032647816,149.15427100950663,23.222386735476316,0.767149307808992,203.05583112767346,29.01955007235157,108.91867635815699,19.835824024932325,54.35391137072427,0.6766330052019247,1.80150287027634,34.28256043049939,5.572833952955079,281.9145588382062,1.9197492840616248,,49.2994355348825,95.12983793407975,22.93210050392935,6.3249177194865505,13.93382906365325,29.408390617108772,5.194909516559165,146.3890313712892,0.810944800989424,15.48580215327823,7.976326839957851,28.110094009411043,68.41936939185678,243.53256262323643,0.8988756171779665,39.99256768583218,18.32904579777746,20.46765058533975,149.4666722622999,13.933829063653404
Rv2760c,31.765084037276793,14.647626512645992,0.0,63.53639823013296,2.3418901908887606,,19.071986722121817,0.6892527128333409,4.776637173204264,59.71532350476421,0.08272721838552297,115.32466241817073,249.63565188134027,44.26056847570476,3.204527175393642,57.71243923636904,0.0,29.926048102551214,2.1611428622254705,0.027843129060833142,23.501644747029395,7.693686315094588,4.841607600159624,27.346210511941507,0.3664712180373909,43.02812878251379,17.602977443279244,0.15448558672192989,3.5545298962892247,0.35059684218178583,,0.1325668432197798,74.80471686992279,0.0588411125738299,0.42728609835058073,44.46559617534415,31.37138279537635,37.725634698977096,,7.746253164832827,80.25823709678873,178.3587395575512,216.49843440239545,1.1327434986992737,0.08563820090191866,81.29674308717605,29.159237969060094,7.979759881868171,85.92038843673662,73.10172684188305,77.27271806666997,69.99427507483063,54.38907965521894,0.6069406078378575,1.9347635430547239,0.08272721838552297,1.1122697806097304,9.646579206968665,3.633905383797157,18.201909983447962,83.56602079924177,65.06018857603752,35.17490815622978,1.3637231536512162,171.57196080554095,0.10509879028939018,4.991033707481298,6.75023155771572,2.0180490138271168,0.16972439815705337,13.54300932030801,0.0,8.38207588603269,8.725544076060862,2.712041730420997,3.6073668527764498,0.004469493476080348,0.9477821180640943,72.19100017352653,0.27491336199149513,37.432067358177655,111.68366279743424,5.496882784738868,29.827887210263242,0.0,5.278849776865258,54.44143087252153,14.165281468344295,74.25028239142827,25.628089254760113,54.082500209392016,0.509018390641703,0.23133048557690025,2.861693662273419,4.068645105496884,272.1630992549045,1.1652913064303299,,6.031237209230443,95.65119195911649,22.81166966026906,22.4716142202302,0.0,45.75737843149776,3.338765494106736,21.992652698698127,0.008907854835910023,16.034617758138307,0.11612226554330354,0.0,7.379915668996041,52.27767930998922,0.32577233346996126,36.817114613269,31.37138279537635,31.294392654519605,16.858720564809673,0.0
Rv2640c,256.18253752808874,13.066304821602165,0.21360308810864484,198.5931427165171,14.183329401849125,,13.304748956787419,1.0645706528054981,30.60780211062372,148.8481292747588,0.9221349067399455,27.13662807707931,573.9796781594055,534.1246923144656,18.93484472116975,399.14604320799026,0.9116150580486679,2.7921762460150727,23.01850220114896,0.411705729664902,22.624833252293715,3.0759107570427604,8.525916569914811,22.322806293466694,1.2385555089716087,30.816097862194795,7.295942177016826,1.085939222841263,1.4522985921556937,0.4934374965256399,,1.0799494850461835,192.75234481267665,33.976027775207065,2.5168907982727613,3.8005715990291775,2.04387128036954,40.83371353832448,,7.746233865098841,68.96235797515995,28.171670690823294,177.36895070574084,40.72158130113892,2.1070080268764806,51.22194380267419,6.382362880109012,25.813964654832496,24.621450475239573,21.05348788339045,31.722491746034557,45.678629826469354,158.6645762755243,4.752564491514899,34.67984315637867,0.9221349067399455,1.8441868728058208,27.007351327841103,2.628556408019002,25.829309530556472,491.08001333829793,24.969039319271637,380.4067872062335,47.5363018860324,156.79663279132137,0.44641872725050347,0.36147998062162073,9.069808600419874,51.824039860667376,0.21866273412138337,13.652095314034074,0.10729782201069826,13.348459754084322,3.5477021353846765,2.9076918671787815,185.46845369260197,8.187350634395468,9.307193926506685,31.286687432165216,8.036514994312304,22.655660746920386,34.778985792516785,13.0303044793839,25.109278374335677,0.5325188864055367,22.154883212714758,137.74774234187015,15.506452203151836,70.24164184829364,9.067801208190442,5.383241650444575,0.27932564692920586,2.87809156768472,33.78275969963016,8.624759674139503,30.631139174561582,3.167252395826811,,48.97206898176389,93.7044933377832,22.76296587684672,63.56680120720693,0.31992594954726017,38.0259476631863,2.0211372142414716,32.7796205983525,1.3294245101031492,3.6679056282912015,2.4053545370606706,5.096030171903258,121.22714616646444,402.95575313021135,58.03300989657993,2.5961582460301544,2.04387128036954,14.14959461583533,23.374507066256765,0.3199093395438865
Rv1816,128.78787824222363,34.30457338723955,10.120481029015838,85.45577609414012,25.243545956524358,,142.85881226154913,17.391696503343464,21.029534826260477,76.52584096110125,11.78435439282594,203.5775906915366,275.7611830860264,80.68904464162557,33.29487027725514,150.45708667243244,40.38167522558153,31.067111646535754,51.87462269943345,8.169652079061864,88.71110922006628,11.198184328200023,15.873613017670136,164.2727546071533,7.0172234114637595,6.331896313751379,26.558863019044082,7.490289644377548,5.181821219007808,4.239389286171712,,4.341039497494867,96.67496785612884,22.297963711705126,3.4813874768141018,52.8555257355436,36.033110507712266,42.0549922434518,,7.751212308039119,101.74427637858545,214.79138166234722,280.0920373767089,45.73780092569753,28.640555039614082,76.4953772469832,11.327583089071762,32.37359138186804,87.6016567490769,74.49319570236061,87.94145545471054,77.10762742273774,230.83271141809587,35.00196532778637,20.980661863536668,11.78435439282594,26.584599878807705,55.349612846656704,31.35768987440638,175.5432636700908,332.25677423026633,67.0882175550492,53.48625662541271,16.947301673846273,218.27396242545328,3.832301240220154,19.506817565746523,10.521948300144164,6.982424688198881,5.026555709047241,22.33208086912002,5.0607367924642945,81.16601611789497,12.786044181988927,10.287364569761136,32.08036103411409,4.100319186925538,16.89598114813263,65.98339281644554,101.8520407498163,40.99472898598138,196.1023037739122,41.68018145205937,186.61083177780375,25.29971373867036,7.1048847835267726,217.3847344817791,23.00297370385321,92.3308578895407,45.08248727638614,58.26468268931185,0.7083615364141936,37.808626408450024,4.542573279894875,17.286815440226892,315.8998976943169,19.951784726592763,inf,20.91332126656321,7.5265418671562765,24.516691306390168,29.622640378409386,15.180225265569671,256.27388861199466,5.110255009520081,184.02653306452797,8.55058437342145,30.038945762583584,9.118881691499292,28.18798174099398,19.475701826964105,256.944249410356,43.14071962486509,40.05973131619966,36.033110507712266,162.63313892216027,174.5801387536782,15.180225265569826
